"","benefits","costs","additional_benefits","output_1"
"2736",1538.44581163017,2394.7729088114,59.1273727921131,-797.199724389115
"2737",315.952759512253,2028.27280483844,67.7716949525734,-1644.54835037361
"2738",1458.3180531871,985.69891007489,17.9533192254599,490.572462337668
"2739",1401.60931469622,1214.26808296943,109.676600730134,297.017832456925
"2740",623.29594517468,2917.18073880317,24.2827500155008,-2269.60204361299
"2741",450.9845528861,878.38981914541,7.68378047161346,-419.721485787696
"2742",1452.27919837104,516.781151354236,30.6653432530275,966.16339026983
"2743",1777.83899257227,3552.26548727263,51.4831536123607,-1722.943341088
"2744",397.278251938991,139.981876912382,59.0527676319153,316.349142658524
"2745",1117.74487785246,2572.24615855834,52.4908262580067,-1402.01045444787
"2746",917.446088277738,1350.42931152504,100.999774975024,-331.983448272277
"2747",625.501417071209,1804.63764076331,79.0404903700751,-1100.09573332202
"2748",1612.67852201281,683.589345085479,21.3138618990391,950.403038826374
"2749",1192.854179342,1601.24105953552,30.5858304936564,-377.80104969986
"2750",958.22404162841,207.96596046076,74.6861674168031,824.944248584453
"2751",1208.1929668901,476.79004575058,98.2724723178191,829.675393457338
"2752",270.82066648419,2989.37226640474,59.3838383997512,-2659.1677615208
"2753",1328.7591435632,2394.03949022693,33.651233958797,-1031.62911270493
"2754",737.695732302124,2411.39868703488,73.7819331085769,-1599.92102162418
"2755",510.205214918797,2213.40485890081,51.8013040089079,-1651.39833997311
"2756",315.281965241402,3030.39645032953,33.4870122128853,-2681.62747287524
"2757",1260.80243054293,2842.44790254323,85.5674887335442,-1496.07798326675
"2758",1219.26371615082,1464.38514683098,86.8291491244825,-158.29228155568
"2759",1430.39084315822,1449.73904749834,77.8959086716551,58.547704331529
"2760",657.019283725544,1636.43877742839,70.5121490407802,-908.907344662068
"2761",1485.54608885726,1967.91814172848,29.9082287472147,-452.463824124005
"2762",984.138498977423,724.864506052963,49.7701420795178,309.044135003978
"2763",1456.91113389396,1644.84549547717,65.5018563710415,-122.432505212164
"2764",1632.61564824008,550.588254913384,43.7267813833532,1125.75417471005
"2765",366.234856945995,589.20814776915,57.7098255185084,-165.263465304646
"2766",341.222490525602,438.188847717648,67.2260000799173,-29.7403571121286
"2767",1607.76474085669,2213.27149838153,77.2810296724839,-528.225727852353
"2768",1016.21990842633,1934.64383351267,116.026385698556,-802.397539387789
"2769",1562.38619434136,2040.17387164014,37.7631765758916,-440.024500722887
"2770",361.769162479092,1613.46481500904,32.8423411731313,-1218.85331135682
"2771",2365.174925492,1403.39215186784,51.4658000759854,1013.24857370014
"2772",-133.709993717494,1342.0908030057,34.2668468865597,-1441.53394983664
"2773",1036.40286239562,1994.33593025375,60.4021820781452,-897.530885779988
"2774",730.331605253012,2943.04702732722,43.3187718613016,-2169.39665021291
"2775",1515.99768413912,106.300652417101,30.8371142582586,1440.53414598028
"2776",137.684647387526,1016.53304496507,81.3780374672518,-797.470360110293
"2777",1475.4816243094,1384.39542037119,111.937753497876,203.023957436088
"2778",1191.09126576711,1835.32398616525,78.8245286635451,-565.408191734587
"2779",909.338952275232,1931.00256171651,62.3095040892301,-959.354105352048
"2780",918.91497615811,1825.03934546104,45.7033508657504,-860.42101843718
"2781",1003.16382863343,1949.97307744119,57.7282326043113,-889.081016203447
"2782",928.600393935488,287.055547695198,29.5308063439526,671.075652584242
"2783",819.92547423342,1667.98475558319,64.8590803700116,-783.200200979762
"2784",964.513169687033,2435.2642833099,86.2942328418557,-1384.45688078101
"2785",1588.75313664348,1727.28027773995,68.9924218402548,-69.5347192562108
"2786",-139.560542909291,1376.09758770448,41.697599548077,-1473.96053106569
"2787",1243.76455955728,370.651428245928,87.2621215369394,960.375252848288
"2788",1473.3319252619,1633.44224417227,60.1655376013743,-99.9447813089958
"2789",1795.56796611619,1393.12978922991,41.4500101285179,443.888187014795
"2790",1122.18714031817,1874.9957340066,31.3771553659439,-721.43143832249
"2791",1427.65026363541,1272.93844904314,29.3461682503104,184.05798284258
"2792",1218.66965907203,2189.64960904737,90.3191443865923,-880.66080558875
"2793",1483.14484309358,1421.53224328672,14.2343200580507,75.8469198649133
"2794",1037.67530321276,2097.73045706838,54.1021191860978,-1005.95303466952
"2795",700.16342985802,1057.60219101572,69.2924473243131,-288.146313833392
"2796",922.236092593267,2707.49555162955,12.1836495653811,-1773.0758094709
"2797",1265.41154651267,727.816800923203,64.2951439722641,601.889889561727
"2798",997.433634472016,2242.93641343197,39.868040124002,-1205.63473883595
"2799",656.878849717598,2008.5054955191,59.4202741074037,-1292.2063716941
"2800",1672.5772000026,257.631516155125,38.7403155070704,1453.68599935455
"2801",1163.28532743726,2916.94013048338,34.497936050146,-1719.15686699597
"2802",1572.62043081194,218.207799821096,62.8460041593084,1417.25863515015
"2803",1595.44755833668,2338.14635385657,70.5843488954528,-672.114446624432
"2804",1494.62445367408,1065.52445185043,13.0512718988456,442.151273722497
"2805",740.7465676623,1437.06210385039,34.4790917281617,-661.836444459923
"2806",1221.56830769892,3393.49635808446,94.8492026180433,-2077.0788477675
"2807",892.797162284634,2525.79567618988,31.4251320278699,-1601.57338187738
"2808",1364.76431748022,2221.03990690228,53.2139298495487,-803.061659572516
"2809",840.408089229027,765.189194814258,70.0473037884897,145.26619820326
"2810",2363.88450374715,1260.21310002657,109.955120927384,1213.62652464797
"2811",862.671359188391,1967.55819957729,82.8015034835988,-1022.0853369053
"2812",1305.38686391728,2361.8865212805,84.9310799031336,-971.568577460084
"2813",1296.4529402727,535.484651404645,55.6400796783458,816.6083685464
"2814",1246.07508940578,1409.4074255577,46.5888261783072,-116.743509973607
"2815",443.500249679721,2521.81187691386,53.936643380493,-2024.37498385365
"2816",1547.07150187421,1229.02880061347,24.6601223261994,342.702823586939
"2817",1114.46055337908,1259.40615942775,76.5459030915968,-68.3997029570786
"2818",2166.13135268652,1403.70186941066,78.250219655035,840.6797029309
"2819",1195.48043061382,2700.92833349652,60.547995167033,-1444.89990771567
"2820",913.219581918633,1388.3018029712,4.66429672726027,-470.417924325311
"2821",761.754140187433,1544.01926458082,53.978552232052,-728.286572161335
"2822",1364.67320041179,1976.66119837475,38.5960135301396,-573.391984432819
"2823",1248.19567759944,1204.34293970263,81.5166801664211,125.369418063235
"2824",309.766753727106,1482.4157787616,46.7172572938318,-1125.93176774066
"2825",785.602691929578,19.4346585697297,38.0416322226274,804.209665582476
"2826",1261.05734572556,3523.32692913865,44.457250996006,-2217.81233241709
"2827",724.02751927504,931.251345570941,35.9511520183406,-171.27267427756
"2828",1959.1085980388,1113.83787845955,52.7884697763906,898.059189355641
"2829",1734.21063755515,1838.19732082405,86.0667935354259,-17.9198897334788
"2830",1193.70743255183,1079.90460246354,111.454508501427,225.25733858972
"2831",884.206942510619,1080.06245088954,78.7325362385707,-117.122972140352
"2832",734.125362610708,3487.06808878837,38.4796632679336,-2714.46306290973
"2833",1482.50509755532,756.373577169786,39.336820709324,765.468341094862
"2834",1239.67058897876,1562.71426680291,43.8665945085206,-279.177083315628
"2835",724.739900416064,1051.20038162757,4.82326180102048,-321.637219410484
"2836",667.517528794256,2119.79857929205,42.5892586778502,-1409.69179181994
"2837",853.941627519454,2292.06567091064,41.1940914059702,-1396.92995198522
"2838",919.064259607059,1204.11273389929,36.1593396285441,-248.889134663688
"2839",1759.54453743974,3278.93262670367,82.6945626212086,-1436.69352664272
"2840",1516.94384395849,1520.80035569727,50.3283011164373,46.4717893776539
"2841",387.402786759308,3022.18193706823,35.5028590323926,-2599.27629127652
"2842",711.111589447563,3484.44880603139,47.7554205083377,-2725.58179607549
"2843",304.390808637213,1807.8621744201,97.5954536433794,-1405.87591213951
"2844",900.700655626399,1626.5263280929,73.8520601622151,-651.973612304281
"2845",239.613509081496,767.605809231508,60.7023929272877,-467.289907222724
"2846",1098.49255591842,1067.3659404334,43.9497548478729,75.076370332887
"2847",2433.97789936787,1685.13059669065,41.8224760960498,790.669778773273
"2848",1814.88256909237,253.634472116604,103.879205403734,1665.1273023795
"2849",1759.59129768649,1884.73064742734,62.0288275542036,-63.1105221866522
"2850",1781.27235762826,459.462900025125,90.9304759265616,1412.73993352969
"2851",1038.59425170302,897.163697151344,48.5046784976973,189.935233049371
"2852",1447.99727941551,627.759480766263,52.2632956800087,872.501094329255
"2853",982.025527448967,1923.71939306891,56.9980974896842,-884.695768130258
"2854",1785.34174724192,2325.03247776131,21.5527938295783,-518.137936689813
"2855",386.021377918102,1470.67087546042,44.9242542029615,-1039.72524333936
"2856",1101.74027885248,1492.69122941753,33.3818883604324,-357.569062204619
"2857",498.508792613054,2482.06294217452,5.19328247193584,-1978.36086708953
"2858",1125.20701732372,896.367650352238,92.1830411569524,321.022408128439
"2859",521.177575286187,862.551159689422,95.0945294846732,-246.279054918562
"2860",127.208408132428,1714.10594376857,43.8048207097727,-1543.09271492637
"2861",1067.36862035897,2128.93184540114,33.6172413140762,-1027.94598372809
"2862",500.913833124114,3895.93725389836,63.6073475490793,-3331.41607322516
"2863",1011.42796673932,1865.11368826995,60.3885082193297,-793.297213311301
"2864",758.539699420319,1604.15637923803,27.8920292189016,-817.724650598808
"2865",910.09809796781,1537.79050650158,25.1121340809205,-602.580274452853
"2866",586.937698032917,2801.89135864538,4.75780923819483,-2210.19585137427
"2867",834.340411952045,1823.98411636807,85.4268767939192,-904.216827622105
"2868",1249.12355012252,3166.06833546048,21.6755279787356,-1895.26925735922
"2869",949.855359173611,2396.25520921856,40.681894465835,-1405.71795557911
"2870",1690.13015401481,1206.86148591354,29.4215191153372,512.69018721661
"2871",1204.17336695499,1896.53834952073,18.5808239709945,-673.784158594738
"2872",1095.72924605496,3093.74917498019,122.280779891384,-1875.73914903385
"2873",10.6796515195867,1697.2693762938,50.0845392473125,-1636.5051855269
"2874",307.252721753498,600.347503216426,61.7049452942221,-231.389836168705
"2875",653.078347218057,1461.76514969337,91.7257999119132,-716.961002563396
"2876",1821.83501510993,3121.18711424525,78.4106360957137,-1220.9414630396
"2877",1543.06152543005,1367.48212074567,42.8056351397493,218.38503982413
"2878",1610.180648978,1135.66016468733,41.9805465121822,516.501030802847
"2879",-373.554599262093,1190.89905048498,81.8698677683619,-1482.58378197872
"2880",2152.73646295288,939.302865087653,87.9257033624123,1301.35930122764
"2881",653.90484076932,1932.12444423753,101.256710370231,-1176.96289309798
"2882",934.176801844523,392.911921224898,82.8433204014772,624.108201021102
"2883",891.72359775685,1513.02200702035,18.8686917663306,-602.429717497172
"2884",1182.15695566822,2344.2896633533,22.7812332034451,-1139.35147448163
"2885",1430.16485454218,1607.97085102727,30.0074895741992,-147.798506910891
"2886",1158.74535466619,2818.06586728516,69.2326853534085,-1590.08782726556
"2887",1564.21780322406,2248.62854926934,51.0698674316834,-633.340878613594
"2888",1765.60544225817,727.696246398033,20.0308883680072,1057.94008422815
"2889",815.686520484952,1585.95467073556,83.598295852408,-686.669854398197
"2890",531.425650149242,1182.03602665021,1.72529616610386,-648.885080334867
"2891",1748.15404956436,1179.50991834787,66.1631216092589,634.807252825744
"2892",1638.27094509883,632.136015923355,56.8649989737234,1062.9999281492
"2893",-114.499172993673,482.484042582285,38.6569474855162,-558.326268090442
"2894",1582.23938025365,727.003057052425,104.770355134388,960.006678335615
"2895",596.071288475209,2758.88452857386,74.1533574642808,-2088.65988263437
"2896",1502.88614334277,3246.80442692166,76.5544903760611,-1667.36379320283
"2897",2070.81287331799,1639.17402941447,110.421706034238,542.060549937759
"2898",880.009165671497,1633.62235225963,89.4356986608035,-664.177487927331
"2899",1068.82698711063,2239.19002932555,70.1058234060399,-1100.25721880888
"2900",581.028469473342,1607.10173569163,75.6889150535206,-950.384351164764
"2901",1002.19849176246,1224.20914963112,61.1516044631938,-160.859053405472
"2902",1550.90112472592,2064.81027465875,36.1318982745702,-477.77725165826
"2903",695.464520010738,343.818696358586,64.2424070452713,415.888230697424
"2904",1115.96798961315,450.532900707813,62.4683122369502,727.903401142288
"2905",448.758733090703,694.963482308865,42.5790507352502,-203.625698482911
"2906",1388.48823153417,711.121737574739,35.385152553184,712.751646512614
"2907",632.085220522812,2769.23989043721,54.2981443405007,-2082.8565255739
"2908",790.437060033324,3739.57588940936,63.8533774338307,-2885.2854519422
"2909",941.54798795784,2239.36966314834,60.2961042573172,-1237.52557093318
"2910",1083.44797064039,1459.76339827606,103.267940984058,-273.04748665161
"2911",635.248402411233,859.064281324232,68.4114372483828,-155.404441664617
"2912",526.178878647359,1820.17191903081,101.791253986193,-1192.20178639726
"2913",830.733482842169,3037.83886973419,124.217213598519,-2082.8881732935
"2914",590.205479011222,1464.27126893276,20.3008641961636,-853.764925725377
"2915",664.618156006787,1929.69969874132,166.19630543119,-1098.88523730335
"2916",1335.29813568479,991.582628602743,48.871600450594,392.587107532641
"2917",1902.01005443308,806.308343826868,6.76472107515186,1102.46643168137
"2918",110.359350693927,101.777510851907,54.9223992068475,63.5042390488673
"2919",523.490976498988,2772.56988704358,61.517103148585,-2187.561807396
"2920",1546.79985184883,1670.91407385885,71.0191327277529,-53.0950892822672
"2921",1087.86900900609,2169.44444893596,85.4754612122041,-996.099978717672
"2922",53.1290436314641,2624.40227769881,34.9834045793607,-2536.28982948798
"2923",1503.12353478985,1221.61858885558,47.0623659529697,328.567311887236
"2924",1444.03097233012,304.603633317756,26.0207919407346,1165.4481309531
"2925",1462.49040848224,1532.51542883883,20.6165185681567,-49.4085017884308
"2926",329.489303778337,1179.6886929635,119.409751419808,-730.789637765358
"2927",1518.3149533427,1354.25143784804,10.2407518567801,174.30426735144
"2928",1930.95894656932,1966.43899318475,47.0189093513415,11.5388627359147
"2929",978.755689841302,1406.92274770046,66.5366664200633,-361.630391439098
"2930",1986.81491612643,1803.43129067667,60.1501403782157,243.53376582798
"2931",1325.44561872829,1757.70312474881,51.0732674574152,-381.184238563106
"2932",1381.92773965133,382.982653514588,53.631046425565,1052.57613256231
"2933",962.125911765806,2122.35238095773,13.4053219143985,-1146.82114727752
"2934",902.702596960007,1095.83738767161,85.5698208570542,-107.564969854552
"2935",1421.12008459705,2398.60657844155,47.6165336476941,-929.869960196811
"2936",1873.11431746204,1697.00251041993,65.574752874145,241.686559916249
"2937",744.089701861605,1380.81570275368,40.2109416599573,-596.51505923212
"2938",1829.27924013564,2159.91214785034,79.7613209369753,-250.871586777728
